filename,actual letter,predicted letter,result,confidence score
PalatinoLinotype-Regular_TTFF_90_7.png,Z,Z,Pass,1.00
PalatinoLinotype-Regular_TTFF_90_8.png,Z,Z,Pass,1.00
PalatinoLinotype-Regular_TTFF_90_9.png,Z,Z,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_12.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_14.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_15.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_16.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_18.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_2.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_20.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_25.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_29.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_30.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_32.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_33.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_34.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_36.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_38.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_42.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_44.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_48.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_5.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_7.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_97_8.png,a,a,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_0.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_1.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_11.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_15.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_16.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_18.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_23.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_24.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_29.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_31.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_32.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_34.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_37.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_40.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_41.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_42.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_43.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_44.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_6.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_7.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_8.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_98_9.png,b,b,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_12.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_13.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_14.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_18.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_19.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_2.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_21.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_23.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_25.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_3.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_30.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_34.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_35.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_4.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_40.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_43.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_45.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_46.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_47.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_48.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_49.png,c,c,Pass,1.00
PalatinoLinotype-Regular_TTFF_99_9.png,c,c,Pass,1.00
PermanentMarker-Regular_TTFF_100_0.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_1.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_10.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_11.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_12.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_13.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_14.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_15.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_16.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_17.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_18.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_19.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_2.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_20.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_21.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_22.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_23.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_24.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_25.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_26.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_27.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_28.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_29.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_3.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_30.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_31.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_32.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_33.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_34.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_35.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_36.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_37.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_38.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_39.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_4.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_40.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_41.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_42.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_43.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_44.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_45.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_46.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_47.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_48.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_49.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_5.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_6.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_7.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_8.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_100_9.png,d,d,Pass,1.00
PermanentMarker-Regular_TTFF_101_0.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_1.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_10.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_11.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_12.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_13.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_14.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_15.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_16.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_17.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_18.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_19.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_2.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_20.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_21.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_22.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_23.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_24.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_25.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_26.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_27.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_28.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_29.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_3.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_30.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_31.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_32.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_33.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_34.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_35.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_36.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_37.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_38.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_39.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_4.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_40.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_41.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_42.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_43.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_44.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_45.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_46.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_47.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_48.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_49.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_5.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_6.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_7.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_8.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_101_9.png,e,e,Pass,1.00
PermanentMarker-Regular_TTFF_102_0.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_1.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_10.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_11.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_12.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_13.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_14.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_15.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_16.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_17.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_18.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_19.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_2.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_20.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_21.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_22.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_23.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_24.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_25.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_26.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_27.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_28.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_29.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_3.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_30.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_31.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_32.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_33.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_34.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_35.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_36.png,f,f,Pass,0.89
PermanentMarker-Regular_TTFF_102_37.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_38.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_39.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_4.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_40.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_41.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_42.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_43.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_44.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_45.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_46.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_47.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_48.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_49.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_5.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_6.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_7.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_8.png,f,f,Pass,1.00
PermanentMarker-Regular_TTFF_102_9.png,f,f,Pass,0.99
PermanentMarker-Regular_TTFF_103_0.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_1.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_10.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_11.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_12.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_13.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_14.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_15.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_16.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_17.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_18.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_19.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_2.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_20.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_21.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_22.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_23.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_24.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_25.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_26.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_27.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_28.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_29.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_3.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_30.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_31.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_32.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_33.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_34.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_35.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_36.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_37.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_38.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_39.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_4.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_40.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_41.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_42.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_43.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_44.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_45.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_46.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_47.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_48.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_49.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_5.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_6.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_7.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_8.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_103_9.png,g,g,Pass,1.00
PermanentMarker-Regular_TTFF_104_0.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_1.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_10.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_11.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_12.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_13.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_14.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_15.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_16.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_17.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_18.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_19.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_2.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_20.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_21.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_22.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_23.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_24.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_25.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_26.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_27.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_28.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_29.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_3.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_30.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_31.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_32.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_33.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_34.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_35.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_36.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_37.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_38.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_39.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_4.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_40.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_41.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_42.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_43.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_44.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_45.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_46.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_47.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_48.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_49.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_5.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_6.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_7.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_8.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_104_9.png,h,h,Pass,1.00
PermanentMarker-Regular_TTFF_105_0.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_1.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_10.png,i,i,Pass,0.99
PermanentMarker-Regular_TTFF_105_11.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_12.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_13.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_14.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_15.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_16.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_17.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_18.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_19.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_2.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_20.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_21.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_22.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_23.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_24.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_25.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_26.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_27.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_28.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_29.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_3.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_30.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_31.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_32.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_33.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_34.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_35.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_36.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_37.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_38.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_39.png,i,i,Pass,0.95
PermanentMarker-Regular_TTFF_105_4.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_40.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_41.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_42.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_43.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_44.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_45.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_46.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_47.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_48.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_49.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_5.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_6.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_7.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_8.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_105_9.png,i,i,Pass,1.00
PermanentMarker-Regular_TTFF_106_0.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_1.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_10.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_11.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_12.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_13.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_14.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_15.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_16.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_17.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_18.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_19.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_2.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_20.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_21.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_22.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_23.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_24.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_25.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_26.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_27.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_28.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_29.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_3.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_30.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_31.png,j,j,Pass,1.00
PermanentMarker-Regular_TTFF_106_32.png,j,j,Pass,1.00
